set_id,lat,lon,day_jour,month_mois,year_année,station,replicate_réplicat,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__,comments
2016.09.005,45.165460000000003,-66.22901,1,9,2016,5,a,16.317350000000001,18.802009999999999,18.798150000000000,2.480800000000000,18.778600000000001,18.753499999999999,0.788052241,1.011770397000000,1.799822638000000,
2016.09.005,45.165460000000003,-66.22901,1,9,2016,5,b,15.159409999999999,17.704780000000000,17.700990000000001,2.541580000000000,17.682790000000001,17.654319999999998,0.716089991,1.120169343000000,1.836259335000000,
2016.09.005,45.165460000000003,-66.22901,1,9,2016,5,c,15.094849999999999,17.640999999999998,17.636959999999998,2.542110000000000,17.621369999999999,17.589759999999998,0.613270079,1.243455240000000,1.856725319000000,
2016.09.005,45.165460000000003,-66.22901,1,9,2016,5,d,15.417230000000000,17.970150000000000,17.966380000000001,2.549150000000000,17.953710000000001,17.920600000000000,0.497028421,1.298864327000000,1.795892749000000,
2016.09.006,45.169069999999998,-66.22747,1,9,2016,6,a,16.102670000000000,18.656150000000000,18.645099999999999,2.542430000000000,18.574520000000000,18.528449999999999,2.776084297000000,1.812045956000000,4.588130253000000,
2016.09.006,45.169069999999998,-66.22747,1,9,2016,6,b,14.990050000000000,17.522700000000000,17.511590000000002,2.521540000000000,17.442060000000001,17.390329999999999,2.757441881000000,2.051524069000000,4.808965949000000,
2016.09.006,45.169069999999998,-66.22747,1,9,2016,6,c,15.984610000000000,18.509139999999999,18.497850000000000,2.513240000000000,18.432490000000001,18.379130000000000,2.600627079000000,2.123155767000000,4.723782846000000,
2016.09.006,45.169069999999998,-66.22747,1,9,2016,6,d,10.465350000000001,12.969070000000000,12.957670000000000,2.492320000000000,12.895920000000000,12.836700000000000,2.477611222000000,2.376099377000000,4.853710599000000,
2016.09.007,45.171210000000002,-66.23309,1,9,2016,7,a,14.192230000000000,16.595800000000001,16.587589999999999,2.395360000000000,16.531890000000001,16.488340000000001,2.325328969000000,1.818098323000000,4.143427293000000,
2016.09.007,45.171210000000002,-66.23309,1,9,2016,7,b,15.564050000000000,18.069019999999998,18.059719999999999,2.495670000000000,18.003110000000000,17.955469999999998,2.268328745000000,1.908906226000000,4.177234971000000,
2016.09.007,45.171210000000002,-66.23309,1,9,2016,7,c,15.342710000000000,17.866150000000001,17.856890000000000,2.514180000000000,17.802420000000001,17.751960000000000,2.166511547000000,2.007016204000000,4.173527751000000,
2016.09.007,45.171210000000002,-66.23309,1,9,2016,7,d,15.029450000000001,17.560710000000000,17.550390000000000,2.520940000000000,17.498819999999998,17.444350000000000,2.045665506000000,2.160701960000000,4.206367466000000,
2016.09.008,45.172750000000001,-66.23767,1,9,2016,8,a,14.284459999999999,16.935289999999998,16.927019999999999,2.642560000000000,16.867130000000000,16.818480000000001,2.266362921000000,1.841017801000000,4.107380722000000,
2016.09.008,45.172750000000001,-66.23767,1,9,2016,8,b,11.316110000000000,13.865860000000000,13.858150000000000,2.542040000000000,13.803789999999999,13.755500000000000,2.138439993000000,1.899655395000000,4.038095388000000,
2016.09.008,45.172750000000001,-66.23767,1,9,2016,8,c,11.139550000000000,13.631480000000000,13.624340000000000,2.484790000000000,13.573539999999999,13.523450000000000,2.044438363000000,2.015864520000000,4.060302883000000,
2016.09.009,45.178600000000003,-66.2391,1,9,2016,9,a,14.006810000000000,16.522819999999999,16.517189999999999,2.510380000000000,16.466010000000001,16.427779999999998,2.038735172000000,1.522877015000000,3.561612186000000,
2016.09.009,45.178600000000003,-66.2391,1,9,2016,9,b,13.463609999999999,15.965540000000001,15.959780000000000,2.496170000000000,15.913390000000000,15.872370000000000,1.858447141000000,1.643317563000000,3.501764704000000,
2016.09.009,45.178600000000003,-66.2391,1,9,2016,9,c,16.779610000000002,19.282589999999999,19.277229999999999,2.497620000000000,19.233110000000000,19.187660000000001,1.766481691000000,1.819732385000000,3.586214076000000,
2016.09.009,45.178600000000003,-66.2391,1,9,2016,9,d,13.011790000000000,15.534800000000001,15.529120000000001,2.517330000000000,15.491529999999999,15.441570000000000,1.493248799000000,1.984642458000000,3.477891258000000,
2016.09.010,45.174289999999999,-66.24476,1,9,2016,10,a,14.169850000000000,16.790810000000000,16.789200000000001,2.619350000000000,16.769690000000001,16.740120000000001,0.744841277,1.128906026000000,1.873747304000000,
2016.09.010,45.174289999999999,-66.24476,1,9,2016,10,b,14.009700000000000,16.577639999999999,16.575399999999998,2.565700000000000,16.557150000000000,16.526420000000002,0.711306856,1.197723818000000,1.909030674000000,
2016.09.010,45.174289999999999,-66.24476,1,9,2016,10,c,13.752300000000000,16.254439999999999,16.252400000000002,2.500100000000000,16.236229999999999,16.206420000000001,0.646774129,1.192352306000000,1.839126435000000,
2016.09.010,45.174289999999999,-66.24476,1,9,2016,10,d,16.476299999999998,18.990420000000000,18.988109999999999,2.511810000000000,18.973189999999999,18.943269999999998,0.593993972,1.191172899000000,1.785166872000000,
2016.09.011,45.174880000000002,-66.24723,1,9,2016,11,a,15.552510000000000,18.061779999999999,18.055720000000001,2.503210000000000,17.997570000000000,17.950360000000000,2.323017246000000,1.885978404000000,4.208995650000000,
2016.09.011,45.174880000000002,-66.24723,1,9,2016,11,b,14.337180000000000,16.834579999999999,16.828499999999998,2.491320000000000,16.772410000000001,16.724399999999999,2.251416920000000,1.927090859000000,4.178507779000000,
2016.09.011,45.174880000000002,-66.24723,1,9,2016,11,c,13.811190000000000,16.378699999999998,16.372630000000001,2.561440000000000,16.317650000000000,16.265270000000001,2.146448873000000,2.044943469000000,4.191392342000000,
2016.09.011,45.174880000000002,-66.24723,1,9,2016,11,d,15.114850000000001,17.615780000000001,17.608509999999999,2.493660000000000,17.555129999999998,17.500340000000001,2.140628634000000,2.197172028000000,4.337800662000000,
2016.09.012,45.177990000000001,-66.24846,1,9,2016,12,a,15.191240000000001,17.705800000000000,17.703330000000001,2.512090000000000,17.678159999999998,17.645840000000000,1.001954548000000,1.286578108000000,2.288532656000000,
2016.09.012,45.177990000000001,-66.24846,1,9,2016,12,b,15.064560000000000,17.550719999999998,17.548279999999998,2.483720000000000,17.524920000000002,17.493510000000001,0.940524697,1.264635305000000,2.205160002000000,
2016.09.012,45.177990000000001,-66.24846,1,9,2016,12,c,11.444940000000001,13.997529999999999,13.995210000000000,2.550270000000000,13.972970000000000,13.938330000000001,0.872064527,1.358287554000000,2.230352080000000,
2016.09.012,45.177990000000001,-66.24846,1,9,2016,12,d,13.890409999999999,16.392620000000001,16.390120000000000,2.499710000000000,16.369430000000001,16.334730000000000,0.827696013,1.388161027000000,2.215857039000000,
2016.09.013,45.180520000000001,-66.24957,1,9,2016,13,a,16.102309999999999,18.689689999999999,18.691510000000001,2.589200000000000,18.653449999999999,18.618200000000002,1.469952109000000,1.361424378000000,2.831376487000000,
2016.09.013,45.180520000000001,-66.24957,1,9,2016,13,b,15.984150000000000,18.470279999999999,18.471290000000000,2.487140000000000,18.439760000000000,18.402429999999999,1.267721158000000,1.500920736000000,2.768641894000000,
2016.09.013,45.180520000000001,-66.24957,1,9,2016,13,c,14.990040000000000,17.422380000000000,17.417179999999998,2.427140000000000,17.388750000000002,17.349609999999998,1.171337459000000,1.612597543000000,2.783935002000000,
2016.09.013,45.180520000000001,-66.24957,1,9,2016,13,d,10.465120000000001,12.964180000000001,12.964729999999999,2.499610000000000,12.939489999999999,12.895049999999999,1.009757522000000,1.777877349000000,2.787634871000000,
2016.09.014,45.182169999999999,-66.25238,1,9,2016,14,a,15.416670000000000,17.909490000000002,17.910769999999999,2.494100000000000,17.849019999999999,17.802790000000002,2.475842989000000,1.853574436000000,4.329417425000000,
2016.09.014,45.182169999999999,-66.25238,1,9,2016,14,b,15.094849999999999,17.595820000000000,17.595189999999999,2.500340000000000,17.533290000000001,17.483969999999999,2.475663310000000,1.972531736000000,4.448195045000000,
2016.09.014,45.182169999999999,-66.25238,1,9,2016,14,c,15.159070000000000,17.658940000000001,17.658249999999999,2.499180000000000,17.600500000000000,17.548670000000001,2.310757929000000,2.073880233000000,4.384638161000000,
2016.09.014,45.182169999999999,-66.25238,1,9,2016,14,d,16.317599999999999,18.805219999999998,18.803319999999999,2.485720000000000,18.748210000000000,18.694790000000001,2.217063869000000,2.149075519000000,4.366139388000000,
2016.09.015,45.184289999999997,-66.25354,1,9,2016,15,a,15.026790000000000,17.584280000000000,17.584270000000000,2.557480000000000,17.571220000000000,17.542320000000000,0.51026792,1.130018612000000,1.640286532000000,
2016.09.015,45.184289999999997,-66.25354,1,9,2016,15,b,15.342100000000000,17.835789999999999,17.835439999999998,2.493340000000000,17.822859999999999,17.788940000000000,0.504544105,1.360424170000000,1.864968275000000,
2016.09.015,45.184289999999997,-66.25354,1,9,2016,15,c,15.563780000000000,18.069579999999998,18.069160000000000,2.505380000000000,18.058240000000001,18.026340000000001,0.435862025,1.273259945000000,1.709121970000000,
2016.09.015,45.184289999999997,-66.25354,1,9,2016,15,d,14.191500000000000,16.703240000000001,16.702790000000000,2.511290000000000,16.691050000000001,16.656359999999999,0.46748882,1.381361770000000,1.848850591000000,
2016.09.016,45.183610000000002,-66.25114,1,9,2016,16,a,14.283860000000001,16.710329999999999,16.711710000000000,2.427850000000000,16.622910000000001,16.569710000000001,3.657557098000000,2.191239162000000,5.848796260000000,
2016.09.016,45.183610000000002,-66.25114,1,9,2016,16,b,11.315930000000000,13.863740000000000,13.864770000000000,2.548840000000000,13.773720000000001,13.715190000000000,3.572213242000000,2.296338727000000,5.868551969000000,
2016.09.016,45.183610000000002,-66.25114,1,9,2016,16,c,11.139350000000000,13.622880000000000,13.622629999999999,2.483280000000000,13.536500000000000,13.475460000000000,3.468396637000000,2.458039367000000,5.926436004000000,
2016.09.016,45.183610000000002,-66.25114,1,9,2016,16,d,15.386350000000000,17.888000000000002,17.885800000000000,2.499450000000000,17.805389999999999,17.741330000000001,3.217107764000000,2.562963852000000,5.780071616000000,
2016.09.017,45.182409999999997,-66.24641,1,9,2016,17,a,13.751930000000000,16.252590000000001,16.244750000000000,2.492820000000000,16.171130000000002,16.109749999999998,2.953281825000000,2.462271644000000,5.415553470000000,
2016.09.017,45.182409999999997,-66.24641,1,9,2016,17,b,14.009550000000001,16.506180000000001,16.497840000000000,2.488290000000000,16.429310000000001,16.359590000000001,2.754100205000000,2.801924213000000,5.556024418000000,
2016.09.017,45.182409999999997,-66.24641,1,9,2016,17,c,13.463150000000001,15.918250000000000,15.910090000000000,2.446940000000000,15.850379999999999,15.776230000000000,2.440190605000000,3.030315414000000,5.470506020000000,
2016.09.017,45.182409999999997,-66.24641,1,9,2016,17,d,15.552370000000000,18.052330000000001,18.042290000000001,2.489920000000000,17.987909999999999,17.907640000000001,2.184005912000000,3.223798355000000,5.407804267000000,
2016.09.018,45.179749999999999,-66.24358,1,9,2016,18,a,11.445000000000000,13.957560000000001,13.951850000000000,2.506850000000000,13.886170000000000,13.827850000000000,2.620021142000000,2.326425594000000,4.946446736000000,
2016.09.018,45.179749999999999,-66.24358,1,9,2016,18,b,14.169940000000000,16.667950000000001,16.661190000000001,2.491250000000000,16.597270000000002,16.537849999999999,2.565780231000000,2.385148018000000,4.950928249000000,
2016.09.018,45.179749999999999,-66.24358,1,9,2016,18,c,14.006340000000000,16.529309999999999,16.522089999999999,2.515750000000000,16.459840000000000,16.395790000000002,2.474411209000000,2.545960449000000,5.020371659000000,
2016.09.018,45.179749999999999,-66.24358,1,9,2016,18,d,16.475909999999999,18.970700000000001,18.962430000000001,2.486520000000000,18.903720000000000,18.837660000000000,2.361131220000000,2.656725062000000,5.017856281000000,
2016.09.019,45.177070000000001,-66.2422,1,9,2016,19,a,15.191020000000000,17.678149999999999,17.672650000000001,2.481630000000000,17.604070000000000,17.554790000000001,2.763506244000000,1.985791597000000,4.749297841000000,
2016.09.019,45.177070000000001,-66.2422,1,9,2016,19,b,13.811249999999999,16.323270000000001,16.317350000000001,2.506100000000000,16.247699999999998,16.193800000000000,2.779218706000000,2.150752165000000,4.929970871000000,
2016.09.019,45.177070000000001,-66.2422,1,9,2016,19,c,15.114509999999999,17.626970000000000,17.620439999999999,2.505930000000000,17.551459999999999,17.495249999999999,2.752670665000000,2.243079416000000,4.995750081000000,
2016.09.019,45.177070000000001,-66.2422,1,9,2016,19,d,15.064330000000000,17.579310000000000,17.571760000000001,2.507430000000000,17.506470000000000,17.448650000000001,2.603861324000000,2.305946726000000,4.909808050000000,
2016.09.020,45.174410000000002,-66.24135,1,9,2016,20,a,13.890319999999999,16.378840000000000,16.373149999999999,2.482830000000000,16.306200000000000,16.254420000000000,2.696519697000000,2.085523375000000,4.782043072000000,
2016.09.020,45.174410000000002,-66.24135,1,9,2016,20,b,14.336990000000000,16.839459999999999,16.832290000000000,2.495300000000000,16.765059999999998,16.710450000000002,2.694265219000000,2.188514407000000,4.882779626000000,
2016.09.020,45.174410000000002,-66.24135,1,9,2016,20,c,13.010759999999999,15.580660000000000,15.573110000000000,2.562350000000000,15.504550000000000,15.444120000000000,2.675668820000000,2.358381954000000,5.034050774000000,
2016.09.020,45.174410000000002,-66.24135,1,9,2016,20,d,16.779419999999998,19.265760000000000,19.257120000000000,2.477700000000000,19.194070000000000,19.134820000000001,2.544698713000000,2.391330670000000,4.936029382000000,
2016.09.021,45.171860000000002,-66.24058,1,9,2016,21,a,14.989780000000000,17.484420000000000,17.486799999999999,2.497020000000000,17.385050000000000,17.300059999999998,4.074857230000000,3.403657159000000,7.478514389000000,
2016.09.021,45.171860000000002,-66.24058,1,9,2016,21,b,14.283569999999999,16.795030000000001,16.795240000000000,2.511670000000000,16.700119999999998,16.607849999999999,3.787121716000000,3.673651395000000,7.460773111000000,
2016.09.021,45.171860000000002,-66.24058,1,9,2016,21,c,16.102180000000001,18.662749999999999,18.660810000000001,2.558630000000000,18.571919999999999,18.469300000000000,3.474124825000000,4.010740123000000,7.484864947000000,
2016.09.021,45.171860000000002,-66.24058,1,9,2016,21,d,15.984299999999999,18.472529999999999,18.470359999999999,2.486060000000000,18.395640000000000,18.287050000000001,3.005558997000000,4.367955721000000,7.373514718000000,
2016.09.022,45.169969999999999,-66.24098,1,9,2016,22,a,15.342029999999999,17.845500000000001,17.846850000000000,2.504820000000000,17.769530000000000,17.710200000000000,3.086848556000000,2.368633275000000,5.455481831000000,
2016.09.022,45.169969999999999,-66.24098,1,9,2016,22,b,15.094350000000000,17.594609999999999,17.595040000000001,2.500690000000000,17.522530000000000,17.460979999999999,2.899599710000000,2.461320675000000,5.360920386000000,
2016.09.022,45.169969999999999,-66.24098,1,9,2016,22,c,15.564320000000000,18.085590000000000,18.084900000000001,2.520580000000000,18.015290000000000,17.949149999999999,2.761665966000000,2.623999238000000,5.385665204000000,
2016.09.022,45.169969999999999,-66.24098,1,9,2016,22,d,16.317840000000000,18.879780000000000,18.878240000000002,2.560400000000000,18.813020000000002,18.741370000000000,2.547258241000000,2.798390876000000,5.345649117000000,
2016.09.023,45.167929999999998,-66.24178,1,9,2016,23,a,15.158329999999999,17.655840000000001,17.656790000000001,2.498460000000000,17.538290000000000,17.463049999999999,4.742921640000000,3.011455056000000,7.754376696000000,
